Day,forecast_da,forecast_rt,m(t),timestamp
2024-05-24 09:00:00+09:00,531.187007,547.870216,,2024-05-24 09:00:00+09:00
2024-05-24 10:00:00+09:00,701.1564163,703.2214245,,2024-05-24 10:00:00+09:00
2024-05-24 11:00:00+09:00,780.8281963,766.1652963,,2024-05-24 11:00:00+09:00
2024-05-24 12:00:00+09:00,818.0851218,806.8908981,,2024-05-24 12:00:00+09:00
2024-05-24 13:00:00+09:00,780.886874,805.3629704,,2024-05-24 13:00:00+09:00
2024-05-24 14:00:00+09:00,763.236636,804.2209989,,2024-05-24 14:00:00+09:00
2024-05-24 15:00:00+09:00,716.7965556,718.4474415,,2024-05-24 15:00:00+09:00
2024-05-24 16:00:00+09:00,545.6547442,549.4754605,,2024-05-24 16:00:00+09:00
2024-05-24 17:00:00+09:00,388.9579096,417.0037031,,2024-05-24 17:00:00+09:00
2024-05-25 07:00:00+09:00,75.54017663,80.34553227,,2024-05-25 07:00:00+09:00
2024-05-25 08:00:00+09:00,237.9736909,243.4311174,,2024-05-25 08:00:00+09:00
2024-05-25 09:00:00+09:00,443.1653256,480.9520864,,2024-05-25 09:00:00+09:00
2024-05-25 10:00:00+09:00,601.0038149,580.7722909,,2024-05-25 10:00:00+09:00
2024-05-25 11:00:00+09:00,741.8819879,697.1851315,,2024-05-25 11:00:00+09:00
2024-05-25 12:00:00+09:00,697.6411644,690.2688193,,2024-05-25 12:00:00+09:00
2024-05-25 13:00:00+09:00,776.6696458,817.9566672,,2024-05-25 13:00:00+09:00
2024-05-25 14:00:00+09:00,726.5676827,782.7780259,,2024-05-25 14:00:00+09:00
2024-05-25 15:00:00+09:00,640.8978935,734.5717168,,2024-05-25 15:00:00+09:00
2024-05-25 16:00:00+09:00,518.0331739,549.1298269,,2024-05-25 16:00:00+09:00
2024-05-25 17:00:00+09:00,368.6196049,378.0953123,,2024-05-25 17:00:00+09:00
2024-05-26 07:00:00+09:00,76.7265692,70.36657407,,2024-05-26 07:00:00+09:00
2024-05-26 08:00:00+09:00,157.0393768,170.3140917,,2024-05-26 08:00:00+09:00
2024-05-26 09:00:00+09:00,285.8250032,304.8398284,,2024-05-26 09:00:00+09:00
2024-05-26 10:00:00+09:00,427.8689734,447.0919493,,2024-05-26 10:00:00+09:00
2024-05-26 11:00:00+09:00,542.0049398,556.2186348,,2024-05-26 11:00:00+09:00
2024-05-26 12:00:00+09:00,665.100788,634.409035,,2024-05-26 12:00:00+09:00
2024-05-26 13:00:00+09:00,724.6794693,628.1510554,,2024-05-26 13:00:00+09:00
2024-05-26 14:00:00+09:00,704.4799428,672.8571981,,2024-05-26 14:00:00+09:00
2024-05-26 15:00:00+09:00,635.5031491,644.5482305,,2024-05-26 15:00:00+09:00
2024-05-26 16:00:00+09:00,509.2467731,507.7875645,,2024-05-26 16:00:00+09:00
2024-05-26 17:00:00+09:00,340.1684789,324.0253356,,2024-05-26 17:00:00+09:00
2024-05-27 07:00:00+09:00,109.9707381,89.97825201,,2024-05-27 07:00:00+09:00
2024-05-27 08:00:00+09:00,359.5497082,319.9122258,,2024-05-27 08:00:00+09:00
2024-05-27 09:00:00+09:00,563.7775084,514.1532347,,2024-05-27 09:00:00+09:00
2024-05-27 10:00:00+09:00,720.5637895,608.2484825,,2024-05-27 10:00:00+09:00
2024-05-27 11:00:00+09:00,807.4076025,709.9377559,,2024-05-27 11:00:00+09:00
2024-05-27 12:00:00+09:00,785.7611318,770.7241423,,2024-05-27 12:00:00+09:00
2024-05-27 13:00:00+09:00,819.9127642,823.6674247,,2024-05-27 13:00:00+09:00
2024-05-27 14:00:00+09:00,773.4558647,795.5267947,,2024-05-27 14:00:00+09:00
2024-05-27 15:00:00+09:00,705.8806577,693.6958662,,2024-05-27 15:00:00+09:00
2024-05-27 16:00:00+09:00,542.0203884,546.747481,,2024-05-27 16:00:00+09:00
2024-05-27 17:00:00+09:00,439.6716,435.4741508,,2024-05-27 17:00:00+09:00
2024-05-28 07:00:00+09:00,96.25209,88.98357343,,2024-05-28 07:00:00+09:00
2024-05-28 08:00:00+09:00,299.2039478,301.8409377,,2024-05-28 08:00:00+09:00
2024-05-28 09:00:00+09:00,513.7085924,529.2392381,,2024-05-28 09:00:00+09:00
2024-05-28 10:00:00+09:00,684.8268412,706.5656707,,2024-05-28 10:00:00+09:00
2024-05-28 11:00:00+09:00,774.436632,784.9735935,,2024-05-28 11:00:00+09:00
2024-05-28 12:00:00+09:00,763.7995735,729.0562201,,2024-05-28 12:00:00+09:00
2024-05-28 13:00:00+09:00,792.3352759,736.5763654,,2024-05-28 13:00:00+09:00
2024-05-28 14:00:00+09:00,726.3445937,691.490116,,2024-05-28 14:00:00+09:00
2024-05-28 15:00:00+09:00,639.058276,564.5823226,,2024-05-28 15:00:00+09:00
2024-05-28 16:00:00+09:00,532.1327969,498.4875813,,2024-05-28 16:00:00+09:00
2024-05-28 17:00:00+09:00,361.7536608,346.0454495,,2024-05-28 17:00:00+09:00
2024-05-29 07:00:00+09:00,109.5765099,106.1755659,,2024-05-29 07:00:00+09:00
2024-05-29 08:00:00+09:00,253.7869466,312.8135832,,2024-05-29 08:00:00+09:00
2024-05-29 09:00:00+09:00,472.8366555,506.8494324,,2024-05-29 09:00:00+09:00
2024-05-29 10:00:00+09:00,665.658045,674.6643734,,2024-05-29 10:00:00+09:00
2024-05-29 11:00:00+09:00,764.0009885,728.8938871,,2024-05-29 11:00:00+09:00
2024-05-29 12:00:00+09:00,812.7621629,776.502507,,2024-05-29 12:00:00+09:00
2024-05-29 13:00:00+09:00,834.1599553,821.0675813,,2024-05-29 13:00:00+09:00
2024-05-29 14:00:00+09:00,784.5313667,784.9850462,,2024-05-29 14:00:00+09:00
2024-05-29 15:00:00+09:00,711.8035473,693.5925546,,2024-05-29 15:00:00+09:00
2024-05-29 16:00:00+09:00,611.1047354,552.9495652,,2024-05-29 16:00:00+09:00
2024-05-29 17:00:00+09:00,426.2357059,397.2809431,,2024-05-29 17:00:00+09:00
2024-05-30 07:00:00+09:00,77.94288474,77.21711188,,2024-05-30 07:00:00+09:00
2024-05-30 08:00:00+09:00,189.2300155,182.1364947,,2024-05-30 08:00:00+09:00
2024-05-30 09:00:00+09:00,266.6567562,263.5917124,,2024-05-30 09:00:00+09:00
2024-05-30 10:00:00+09:00,394.458078,367.6161695,,2024-05-30 10:00:00+09:00
2024-05-30 11:00:00+09:00,467.909769,404.1483772,,2024-05-30 11:00:00+09:00
2024-05-30 12:00:00+09:00,455.963028,344.2187259,,2024-05-30 12:00:00+09:00
2024-05-30 13:00:00+09:00,448.9654098,457.2530053,,2024-05-30 13:00:00+09:00
2024-05-30 14:00:00+09:00,509.280874,586.8683978,,2024-05-30 14:00:00+09:00
2024-05-30 15:00:00+09:00,533.02959,558.8503349,,2024-05-30 15:00:00+09:00
2024-05-30 16:00:00+09:00,435.4443364,417.9286223,,2024-05-30 16:00:00+09:00
2024-05-30 17:00:00+09:00,350.9855168,287.5594507,,2024-05-30 17:00:00+09:00
2024-05-31 07:00:00+09:00,100.7998237,99.05568058,,2024-05-31 07:00:00+09:00
2024-05-31 08:00:00+09:00,265.069302,263.8049133,,2024-05-31 08:00:00+09:00
2024-05-31 09:00:00+09:00,456.882379,485.7586168,,2024-05-31 09:00:00+09:00
2024-05-31 10:00:00+09:00,656.2218893,621.0225111,,2024-05-31 10:00:00+09:00
2024-05-31 11:00:00+09:00,754.6812629,663.9465042,,2024-05-31 11:00:00+09:00
2024-05-31 12:00:00+09:00,823.3803678,742.1862689,,2024-05-31 12:00:00+09:00
2024-05-31 13:00:00+09:00,831.1180415,781.8138706,,2024-05-31 13:00:00+09:00
2024-05-31 14:00:00+09:00,826.4005688,762.9830675,,2024-05-31 14:00:00+09:00
2024-05-31 15:00:00+09:00,764.5924983,747.1070038,,2024-05-31 15:00:00+09:00
2024-05-31 16:00:00+09:00,673.3206514,656.921414,,2024-05-31 16:00:00+09:00
2024-05-31 17:00:00+09:00,522.016838,525.4177907,,2024-05-31 17:00:00+09:00
2024-06-01 07:00:00+09:00,161.9065317,131.7063276,,2024-06-01 07:00:00+09:00
2024-06-01 08:00:00+09:00,328.3005088,300.2241397,,2024-06-01 08:00:00+09:00
2024-06-01 09:00:00+09:00,493.953625,518.2257394,,2024-06-01 09:00:00+09:00
2024-06-01 10:00:00+09:00,600.1766621,610.7400818,,2024-06-01 10:00:00+09:00
2024-06-01 11:00:00+09:00,695.9358401,682.4620512,,2024-06-01 11:00:00+09:00
2024-06-01 12:00:00+09:00,746.5802305,703.3137731,,2024-06-01 12:00:00+09:00
2024-06-01 13:00:00+09:00,807.1287805,741.3067457,,2024-06-01 13:00:00+09:00
2024-06-01 14:00:00+09:00,788.9143787,701.1776799,,2024-06-01 14:00:00+09:00
2024-06-01 15:00:00+09:00,750.4716756,598.9211315,,2024-06-01 15:00:00+09:00
2024-06-01 16:00:00+09:00,598.4802127,402.0256849,,2024-06-01 16:00:00+09:00
2024-06-01 17:00:00+09:00,465.3411284,338.9809385,,2024-06-01 17:00:00+09:00
2024-06-02 07:00:00+09:00,94.56777334,93.36835399,,2024-06-02 07:00:00+09:00
2024-06-02 08:00:00+09:00,293.7100138,268.9007548,,2024-06-02 08:00:00+09:00
2024-06-02 09:00:00+09:00,466.134951,521.6216973,,2024-06-02 09:00:00+09:00
2024-06-02 10:00:00+09:00,625.3024414,682.965689,,2024-06-02 10:00:00+09:00
2024-06-02 11:00:00+09:00,771.5722432,708.7945038,,2024-06-02 11:00:00+09:00
2024-06-02 12:00:00+09:00,779.2241313,738.0032061,,2024-06-02 12:00:00+09:00
2024-06-02 13:00:00+09:00,793.6976601,756.0300316,,2024-06-02 13:00:00+09:00
2024-06-02 14:00:00+09:00,769.0984281,681.66852,,2024-06-02 14:00:00+09:00
2024-06-02 15:00:00+09:00,613.3848278,561.3058899,,2024-06-02 15:00:00+09:00
2024-06-02 16:00:00+09:00,485.4269525,402.2725493,,2024-06-02 16:00:00+09:00
2024-06-02 17:00:00+09:00,433.6146776,396.52275,,2024-06-02 17:00:00+09:00
2024-06-03 07:00:00+09:00,81.15150139,73.16831244,,2024-06-03 07:00:00+09:00
2024-06-03 08:00:00+09:00,213.9464004,179.7643231,,2024-06-03 08:00:00+09:00
2024-06-03 09:00:00+09:00,381.8053373,335.4307034,,2024-06-03 09:00:00+09:00
2024-06-03 10:00:00+09:00,506.3005004,506.1726834,,2024-06-03 10:00:00+09:00
2024-06-03 11:00:00+09:00,639.0786981,560.7334049,,2024-06-03 11:00:00+09:00
2024-06-03 12:00:00+09:00,661.7661595,639.9807308,,2024-06-03 12:00:00+09:00
2024-06-03 13:00:00+09:00,633.3629432,577.4345372,,2024-06-03 13:00:00+09:00
2024-06-03 14:00:00+09:00,673.6809621,665.9707718,,2024-06-03 14:00:00+09:00
2024-06-03 15:00:00+09:00,586.6834952,587.5191024,,2024-06-03 15:00:00+09:00
2024-06-03 16:00:00+09:00,513.0971784,480.1433263,,2024-06-03 16:00:00+09:00
2024-06-03 17:00:00+09:00,393.9681288,373.9463684,,2024-06-03 17:00:00+09:00
2024-06-04 07:00:00+09:00,89.54980152,87.10529124,,2024-06-04 07:00:00+09:00
2024-06-04 08:00:00+09:00,270.8786708,238.1803882,,2024-06-04 08:00:00+09:00
2024-06-04 09:00:00+09:00,475.1357692,453.9222363,,2024-06-04 09:00:00+09:00
2024-06-04 10:00:00+09:00,620.7970952,603.2425362,,2024-06-04 10:00:00+09:00
2024-06-04 11:00:00+09:00,736.0552728,724.8217632,,2024-06-04 11:00:00+09:00
2024-06-04 12:00:00+09:00,765.8765426,731.2397696,,2024-06-04 12:00:00+09:00
2024-06-04 13:00:00+09:00,833.5047002,810.573401,,2024-06-04 13:00:00+09:00
2024-06-04 14:00:00+09:00,827.7049713,819.4635315,,2024-06-04 14:00:00+09:00
2024-06-04 15:00:00+09:00,765.5758493,747.0329131,,2024-06-04 15:00:00+09:00
2024-06-04 16:00:00+09:00,641.176719,615.4864907,,2024-06-04 16:00:00+09:00
2024-06-04 17:00:00+09:00,477.3986083,465.3688117,,2024-06-04 17:00:00+09:00
2024-06-05 07:00:00+09:00,117.4743215,106.0458016,,2024-06-05 07:00:00+09:00
2024-06-05 08:00:00+09:00,288.0286073,282.9235907,,2024-06-05 08:00:00+09:00
2024-06-05 09:00:00+09:00,458.117544,438.6427073,,2024-06-05 09:00:00+09:00
2024-06-05 10:00:00+09:00,607.0494213,606.034403,,2024-06-05 10:00:00+09:00
2024-06-05 11:00:00+09:00,703.313224,741.5546031,,2024-06-05 11:00:00+09:00
2024-06-05 12:00:00+09:00,773.8593669,799.5830824,,2024-06-05 12:00:00+09:00
2024-06-05 13:00:00+09:00,798.5340784,841.0069019,,2024-06-05 13:00:00+09:00
2024-06-05 14:00:00+09:00,734.6815986,823.1486493,,2024-06-05 14:00:00+09:00
2024-06-05 15:00:00+09:00,615.7709091,744.6447124,,2024-06-05 15:00:00+09:00
2024-06-05 16:00:00+09:00,553.7859419,611.0404481,,2024-06-05 16:00:00+09:00
2024-06-05 17:00:00+09:00,387.2213566,481.645733,,2024-06-05 17:00:00+09:00
2024-06-06 07:00:00+09:00,80.33481116,76.03443991,,2024-06-06 07:00:00+09:00
2024-06-06 08:00:00+09:00,210.6151447,164.7356189,,2024-06-06 08:00:00+09:00
2024-06-06 09:00:00+09:00,371.7983203,223.1661909,,2024-06-06 09:00:00+09:00
2024-06-06 10:00:00+09:00,542.5686245,433.3234964,,2024-06-06 10:00:00+09:00
2024-06-06 11:00:00+09:00,590.6450183,517.886794,,2024-06-06 11:00:00+09:00
2024-06-06 12:00:00+09:00,679.1993143,564.6190034,,2024-06-06 12:00:00+09:00
2024-06-06 13:00:00+09:00,732.5264773,666.9994097,,2024-06-06 13:00:00+09:00
2024-06-06 14:00:00+09:00,670.0976106,639.2921619,,2024-06-06 14:00:00+09:00
2024-06-06 15:00:00+09:00,589.9282615,548.3374654,,2024-06-06 15:00:00+09:00
2024-06-06 16:00:00+09:00,473.3442749,423.3341903,,2024-06-06 16:00:00+09:00
2024-06-06 17:00:00+09:00,333.7983017,295.8293311,,2024-06-06 17:00:00+09:00
2024-06-07 07:00:00+09:00,89.26508534,82.34846723,,2024-06-07 07:00:00+09:00
2024-06-07 08:00:00+09:00,247.7713959,210.6309621,,2024-06-07 08:00:00+09:00
2024-06-07 09:00:00+09:00,361.9994077,383.2884798,,2024-06-07 09:00:00+09:00
2024-06-07 10:00:00+09:00,439.3522465,518.1257928,,2024-06-07 10:00:00+09:00
2024-06-07 11:00:00+09:00,515.0660471,610.6147852,,2024-06-07 11:00:00+09:00
2024-06-07 12:00:00+09:00,550.0405351,645.354273,,2024-06-07 12:00:00+09:00
2024-06-07 13:00:00+09:00,587.4325364,709.4743003,,2024-06-07 13:00:00+09:00
2024-06-07 14:00:00+09:00,570.898258,712.1910328,,2024-06-07 14:00:00+09:00
2024-06-07 15:00:00+09:00,552.5548377,596.8874508,,2024-06-07 15:00:00+09:00
2024-06-07 16:00:00+09:00,457.2292122,505.9128521,,2024-06-07 16:00:00+09:00
2024-06-07 17:00:00+09:00,331.489044,364.1598373,,2024-06-07 17:00:00+09:00
2024-06-08 07:00:00+09:00,66.12993386,60.35210731,,2024-06-08 07:00:00+09:00
2024-06-08 08:00:00+09:00,166.9526978,149.0078827,,2024-06-08 08:00:00+09:00
2024-06-08 09:00:00+09:00,220.9150919,262.9221284,,2024-06-08 09:00:00+09:00
2024-06-08 10:00:00+09:00,217.7158974,293.6568438,,2024-06-08 10:00:00+09:00
2024-06-08 11:00:00+09:00,187.0606548,173.4782674,,2024-06-08 11:00:00+09:00
2024-06-08 12:00:00+09:00,120.6856812,150.6689077,,2024-06-08 12:00:00+09:00
2024-06-08 13:00:00+09:00,169.2534565,132.1606242,,2024-06-08 13:00:00+09:00
2024-06-08 14:00:00+09:00,159.331228,105.7255218,,2024-06-08 14:00:00+09:00
2024-06-08 15:00:00+09:00,146.666591,102.2482799,,2024-06-08 15:00:00+09:00
2024-06-08 16:00:00+09:00,161.4722981,129.5677595,,2024-06-08 16:00:00+09:00
2024-06-08 17:00:00+09:00,136.1587322,108.2227111,,2024-06-08 17:00:00+09:00
2024-06-09 07:00:00+09:00,68.23481786,68.51766876,,2024-06-09 07:00:00+09:00
2024-06-09 08:00:00+09:00,200.4382958,201.3870796,,2024-06-09 08:00:00+09:00
2024-06-09 09:00:00+09:00,358.2844089,433.1723514,,2024-06-09 09:00:00+09:00
2024-06-09 10:00:00+09:00,541.2411197,526.3317358,,2024-06-09 10:00:00+09:00
2024-06-09 11:00:00+09:00,613.0293192,637.6924612,,2024-06-09 11:00:00+09:00
2024-06-09 12:00:00+09:00,714.5885298,719.1437127,,2024-06-09 12:00:00+09:00
2024-06-09 13:00:00+09:00,758.7630598,754.6446169,,2024-06-09 13:00:00+09:00
2024-06-09 14:00:00+09:00,749.226603,772.6977638,,2024-06-09 14:00:00+09:00
2024-06-09 15:00:00+09:00,684.5114911,673.7794191,,2024-06-09 15:00:00+09:00
2024-06-09 16:00:00+09:00,575.8220555,567.7341692,,2024-06-09 16:00:00+09:00
2024-06-09 17:00:00+09:00,403.4237991,388.1566469,,2024-06-09 17:00:00+09:00
2024-06-10 07:00:00+09:00,95.76191146,81.42660787,,2024-06-10 07:00:00+09:00
2024-06-10 08:00:00+09:00,278.1037854,253.5802654,,2024-06-10 08:00:00+09:00
2024-06-10 09:00:00+09:00,460.7116499,439.8109196,,2024-06-10 09:00:00+09:00
2024-06-10 10:00:00+09:00,721.5529477,622.8455717,,2024-06-10 10:00:00+09:00
2024-06-10 11:00:00+09:00,802.8373999,709.5872096,,2024-06-10 11:00:00+09:00
2024-06-10 12:00:00+09:00,845.9160093,816.2534248,,2024-06-10 12:00:00+09:00
2024-06-10 13:00:00+09:00,824.4482261,789.3045695,,2024-06-10 13:00:00+09:00
2024-06-10 14:00:00+09:00,819.1717109,805.844274,,2024-06-10 14:00:00+09:00
2024-06-10 15:00:00+09:00,764.338374,729.5818105,,2024-06-10 15:00:00+09:00
2024-06-10 16:00:00+09:00,642.4346395,642.341996,,2024-06-10 16:00:00+09:00
2024-06-10 17:00:00+09:00,449.4531717,459.8347014,,2024-06-10 17:00:00+09:00
2024-06-11 07:00:00+09:00,127.2861381,121.0300203,,2024-06-11 07:00:00+09:00
2024-06-11 08:00:00+09:00,296.7903467,312.2406953,,2024-06-11 08:00:00+09:00
2024-06-11 09:00:00+09:00,478.9893655,478.286767,,2024-06-11 09:00:00+09:00
2024-06-11 10:00:00+09:00,649.0023474,634.6315009,,2024-06-11 10:00:00+09:00
2024-06-11 11:00:00+09:00,756.9905408,756.7592077,,2024-06-11 11:00:00+09:00
2024-06-11 12:00:00+09:00,813.3283263,852.2370894,,2024-06-11 12:00:00+09:00
2024-06-11 13:00:00+09:00,828.7261117,845.9460744,,2024-06-11 13:00:00+09:00
2024-06-11 14:00:00+09:00,831.8338484,837.7628439,,2024-06-11 14:00:00+09:00
2024-06-11 15:00:00+09:00,762.5328902,791.314075,,2024-06-11 15:00:00+09:00
2024-06-11 16:00:00+09:00,657.8351291,693.7448064,,2024-06-11 16:00:00+09:00
2024-06-11 17:00:00+09:00,521.8271359,552.0697697,,2024-06-11 17:00:00+09:00
2024-06-12 07:00:00+09:00,110.6968298,108.6378186,,2024-06-12 07:00:00+09:00
2024-06-12 08:00:00+09:00,300.0378741,319.6993294,,2024-06-12 08:00:00+09:00
2024-06-12 09:00:00+09:00,529.7024959,535.3369642,,2024-06-12 09:00:00+09:00
2024-06-12 10:00:00+09:00,706.5957722,668.2573276,,2024-06-12 10:00:00+09:00
2024-06-12 11:00:00+09:00,804.4524365,804.5374952,,2024-06-12 11:00:00+09:00
2024-06-12 12:00:00+09:00,839.4070589,851.3935575,,2024-06-12 12:00:00+09:00
2024-06-12 13:00:00+09:00,854.9697449,854.0665428,,2024-06-12 13:00:00+09:00
2024-06-12 14:00:00+09:00,845.0097157,833.775594,,2024-06-12 14:00:00+09:00
2024-06-12 15:00:00+09:00,754.7261117,796.2803586,,2024-06-12 15:00:00+09:00
2024-06-12 16:00:00+09:00,626.0410932,628.6976533,,2024-06-12 16:00:00+09:00
2024-06-12 17:00:00+09:00,466.577345,476.2993729,,2024-06-12 17:00:00+09:00
2024-06-13 07:00:00+09:00,128.5176799,136.6321941,,2024-06-13 07:00:00+09:00
2024-06-13 08:00:00+09:00,289.6377512,359.6022819,,2024-06-13 08:00:00+09:00
2024-06-13 09:00:00+09:00,564.7390001,525.9977431,,2024-06-13 09:00:00+09:00
2024-06-13 10:00:00+09:00,749.91602,745.7863351,,2024-06-13 10:00:00+09:00
2024-06-13 11:00:00+09:00,819.5174291,819.6765364,,2024-06-13 11:00:00+09:00
2024-06-13 12:00:00+09:00,850.0821626,846.1132279,,2024-06-13 12:00:00+09:00
2024-06-13 13:00:00+09:00,852.093662,845.4658152,,2024-06-13 13:00:00+09:00
2024-06-13 14:00:00+09:00,835.0795774,832.7346299,,2024-06-13 14:00:00+09:00
2024-06-13 15:00:00+09:00,790.8068049,750.1757505,,2024-06-13 15:00:00+09:00
2024-06-13 16:00:00+09:00,644.3613706,667.4402149,,2024-06-13 16:00:00+09:00
2024-06-13 17:00:00+09:00,525.3017962,529.5463063,,2024-06-13 17:00:00+09:00
2024-06-14 07:00:00+09:00,112.5330726,107.5422798,,2024-06-14 07:00:00+09:00
2024-06-14 08:00:00+09:00,283.9116728,342.9928218,,2024-06-14 08:00:00+09:00
2024-06-14 09:00:00+09:00,524.3978845,490.6891823,,2024-06-14 09:00:00+09:00
2024-06-14 10:00:00+09:00,670.0785064,644.3145069,,2024-06-14 10:00:00+09:00
2024-06-14 11:00:00+09:00,773.1556899,756.3308144,,2024-06-14 11:00:00+09:00
2024-06-14 12:00:00+09:00,844.4665765,846.1717131,,2024-06-14 12:00:00+09:00
2024-06-14 13:00:00+09:00,857.3925709,855.4529964,,2024-06-14 13:00:00+09:00
2024-06-14 14:00:00+09:00,821.6885292,816.3277619,,2024-06-14 14:00:00+09:00
2024-06-14 15:00:00+09:00,769.7735043,766.2055646,,2024-06-14 15:00:00+09:00
2024-06-14 16:00:00+09:00,667.2151982,686.4485818,,2024-06-14 16:00:00+09:00
2024-06-14 17:00:00+09:00,526.7493178,549.4127456,,2024-06-14 17:00:00+09:00
2024-06-15 07:00:00+09:00,101.6843184,106.858725,,2024-06-15 07:00:00+09:00
2024-06-15 08:00:00+09:00,222.685265,292.4665772,,2024-06-15 08:00:00+09:00
2024-06-15 09:00:00+09:00,366.7512028,443.7915333,,2024-06-15 09:00:00+09:00
2024-06-15 10:00:00+09:00,606.4211583,606.0224126,,2024-06-15 10:00:00+09:00
2024-06-15 11:00:00+09:00,774.4527929,766.0122946,,2024-06-15 11:00:00+09:00
2024-06-15 12:00:00+09:00,839.0516373,782.2105067,,2024-06-15 12:00:00+09:00
2024-06-15 13:00:00+09:00,832.6688099,850.6050359,,2024-06-15 13:00:00+09:00
2024-06-15 14:00:00+09:00,781.773096,824.6177599,,2024-06-15 14:00:00+09:00
2024-06-15 15:00:00+09:00,649.0378187,693.8514793,,2024-06-15 15:00:00+09:00
2024-06-15 16:00:00+09:00,461.6182197,441.0520737,,2024-06-15 16:00:00+09:00
2024-06-15 17:00:00+09:00,244.6672972,254.921814,,2024-06-15 17:00:00+09:00
2024-06-16 07:00:00+09:00,86.19739989,107.8713202,,2024-06-16 07:00:00+09:00
2024-06-16 08:00:00+09:00,291.1184893,351.690893,,2024-06-16 08:00:00+09:00
2024-06-16 09:00:00+09:00,492.1439002,550.8198686,,2024-06-16 09:00:00+09:00
2024-06-16 10:00:00+09:00,731.4696222,651.2993565,,2024-06-16 10:00:00+09:00
2024-06-16 11:00:00+09:00,836.6710321,693.947932,,2024-06-16 11:00:00+09:00
2024-06-16 12:00:00+09:00,841.2671148,821.4298734,,2024-06-16 12:00:00+09:00
2024-06-16 13:00:00+09:00,806.480845,831.7055881,,2024-06-16 13:00:00+09:00
2024-06-16 14:00:00+09:00,806.2197397,857.1445407,,2024-06-16 14:00:00+09:00
2024-06-16 15:00:00+09:00,755.4460559,810.4803058,,2024-06-16 15:00:00+09:00
2024-06-16 16:00:00+09:00,652.8174051,698.033615,,2024-06-16 16:00:00+09:00
2024-06-16 17:00:00+09:00,497.272164,566.3345282,,2024-06-16 17:00:00+09:00
2024-06-17 07:00:00+09:00,100.6706115,112.8815603,,2024-06-17 07:00:00+09:00
2024-06-17 08:00:00+09:00,221.6058555,264.174244,,2024-06-17 08:00:00+09:00
2024-06-17 09:00:00+09:00,338.7512087,378.562651,,2024-06-17 09:00:00+09:00
2024-06-17 10:00:00+09:00,641.6284931,504.5206424,,2024-06-17 10:00:00+09:00
2024-06-17 11:00:00+09:00,774.7669817,592.092882,,2024-06-17 11:00:00+09:00
2024-06-17 12:00:00+09:00,780.8505992,571.387083,,2024-06-17 12:00:00+09:00
2024-06-17 13:00:00+09:00,766.3745021,634.6140014,,2024-06-17 13:00:00+09:00
2024-06-17 14:00:00+09:00,809.2223707,779.7121625,,2024-06-17 14:00:00+09:00
2024-06-17 15:00:00+09:00,717.7298969,682.8483189,,2024-06-17 15:00:00+09:00
2024-06-17 16:00:00+09:00,603.0383752,570.917991,,2024-06-17 16:00:00+09:00
2024-06-17 17:00:00+09:00,483.5571877,404.2000843,,2024-06-17 17:00:00+09:00
2024-06-18 07:00:00+09:00,138.363331,122.049894,,2024-06-18 07:00:00+09:00
2024-06-18 08:00:00+09:00,255.6375506,316.4698738,,2024-06-18 08:00:00+09:00
2024-06-18 09:00:00+09:00,508.3416313,512.4151968,,2024-06-18 09:00:00+09:00
2024-06-18 10:00:00+09:00,695.58383,706.1169129,,2024-06-18 10:00:00+09:00
2024-06-18 11:00:00+09:00,806.3463803,800.8336634,,2024-06-18 11:00:00+09:00
2024-06-18 12:00:00+09:00,865.7766375,865.3690046,,2024-06-18 12:00:00+09:00
2024-06-18 13:00:00+09:00,866.9297915,867.4393325,,2024-06-18 13:00:00+09:00
2024-06-18 14:00:00+09:00,856.9567598,859.7930604,,2024-06-18 14:00:00+09:00
2024-06-18 15:00:00+09:00,830.3485053,826.4975777,,2024-06-18 15:00:00+09:00
2024-06-18 16:00:00+09:00,705.0187785,707.8973449,,2024-06-18 16:00:00+09:00
2024-06-18 17:00:00+09:00,560.5722478,553.8812141,,2024-06-18 17:00:00+09:00
2024-06-19 07:00:00+09:00,94.62397216,87.35903866,,2024-06-19 07:00:00+09:00
2024-06-19 08:00:00+09:00,201.0248764,244.3258687,,2024-06-19 08:00:00+09:00
2024-06-19 09:00:00+09:00,451.2588572,420.1005659,,2024-06-19 09:00:00+09:00
2024-06-19 10:00:00+09:00,681.2780025,576.880567,,2024-06-19 10:00:00+09:00
2024-06-19 11:00:00+09:00,756.4972588,665.4671369,,2024-06-19 11:00:00+09:00
