timestamp,gen,forecast_da,forecast_rt,capacity
2024-07-27 07:00:00+09:00,2239.826,1902.7268833202756,1720.5405030304462,21022.1
2024-07-27 08:00:00+09:00,4566.4582,3670.607885474812,3904.7973867540923,21022.1
2024-07-27 09:00:00+09:00,6951.157299999999,6350.620361192541,6120.721433950668,21022.1
2024-07-27 10:00:00+09:00,9054.345,7894.020382,7592.180693,21022.1
2024-07-27 11:00:00+09:00,10527.916000000001,8776.211754094462,8190.757793163644,21022.1
2024-07-27 12:00:00+09:00,11371.779999999999,8706.758547,7576.476187,21022.1
2024-07-27 13:00:00+09:00,10749.226999999999,9003.625455373887,8900.907500937765,21022.1
2024-07-27 14:00:00+09:00,10045.314,7975.5677911614275,8380.834199583105,21022.1
2024-07-27 15:00:00+09:00,7435.473,6681.688140298396,6433.302565454398,21022.1
2024-07-27 16:00:00+09:00,5981.773,4825.271707935585,4383.452839090814,21022.1
2024-07-27 17:00:00+09:00,3481.407,2704.6090349520764,2263.189616212463,21022.1
2024-07-27 18:00:00+09:00,1478.518,1069.877317920443,742.8351797289595,21022.1
2024-07-27 19:00:00+09:00,263.456,454.2750596779633,118.67583689256413,21022.1
2024-07-27 20:00:00+09:00,5.3,0,0,21022.1
2024-07-27 21:00:00+09:00,0,0,0,21022.1
2024-07-27 22:00:00+09:00,0,0,0,21022.1
2024-07-27 23:00:00+09:00,0,0,0,21022.1
2024-07-28 00:00:00+09:00,0,0,0,21022.1
2024-07-28 01:00:00+09:00,0,0,0,21022.1
2024-07-28 02:00:00+09:00,0,0,0,21022.1
2024-07-28 03:00:00+09:00,0,0,0,21022.1
2024-07-28 04:00:00+09:00,0,0,0,21022.1
2024-07-28 05:00:00+09:00,14.814,0,0,21022.1
2024-07-28 06:00:00+09:00,799.925,275.4907037611292,236.6040456898511,21022.1
2024-07-28 07:00:00+09:00,3221.2839999999997,2129.995554461843,1973.3053202264202,21022.1
2024-07-28 08:00:00+09:00,6079.665800000001,5062.665451493685,5137.443688169264,21022.1
2024-07-28 09:00:00+09:00,8674.901000000002,7944.238163,8048.6056951028095,21022.1
2024-07-28 10:00:00+09:00,10884.6379,10376.360150363635,10378.344629001786,21022.1
2024-07-28 11:00:00+09:00,12856.412,11783.175530930897,12041.162707839683,21022.1
2024-07-28 12:00:00+09:00,12936.1134,12506.518098566748,12695.178252151061,21022.1
2024-07-28 13:00:00+09:00,13482.582999999999,12394.407468406414,12804.245025697917,21022.1
2024-07-28 14:00:00+09:00,12224.3547,11358.897326635106,11690.216193525295,21022.1
2024-07-28 15:00:00+09:00,9682.5973,9660.158122747063,9914.952315595508,21022.1
2024-07-28 16:00:00+09:00,8008.0358,7658.618439649787,7599.028963,21022.1
2024-07-28 17:00:00+09:00,4748.375,4437.321605584476,4584.379620293015,21022.1
2024-07-28 18:00:00+09:00,1774.03599,1653.2235717390217,2012.617404805467,21022.1
2024-07-28 19:00:00+09:00,345.796,206.97039571276105,494.08985911750176,21022.1
2024-07-28 20:00:00+09:00,5.917,0,0,21022.1
2024-07-28 21:00:00+09:00,0,0,0,21022.1
2024-07-28 22:00:00+09:00,0,0,0,21022.1
2024-07-28 23:00:00+09:00,0,0,0,21022.1
2024-07-29 00:00:00+09:00,0,0,0,21022.1
2024-07-29 01:00:00+09:00,0,0,0,21022.1
2024-07-29 02:00:00+09:00,0,0,0,21022.1
2024-07-29 03:00:00+09:00,0,0,0,21022.1
2024-07-29 04:00:00+09:00,0,0,0,21022.1
2024-07-29 05:00:00+09:00,4.4645,0,0,21022.1
2024-07-29 06:00:00+09:00,609.1758,617.6776505,631.5765808782936,21022.1
2024-07-29 07:00:00+09:00,2951.4635,2434.9177502565276,2406.4909088433287,21022.1
2024-07-29 08:00:00+09:00,6426.8141000000005,5008.100726451419,5431.749565873714,21022.1
2024-07-29 09:00:00+09:00,8752.501,8036.470101343275,8685.863175353761,21022.1
2024-07-29 10:00:00+09:00,10082.226,10385.272586425197,10932.505161835958,21022.1
2024-07-29 11:00:00+09:00,10406.716299999998,11723.041329394586,11837.395132554395,21022.1
2024-07-29 12:00:00+09:00,11362.4918,12468.322461317734,11945.22649144964,21022.1
2024-07-29 13:00:00+09:00,12209.502,12422.004236869001,12083.664214555149,21022.1
2024-07-29 14:00:00+09:00,11160.726,11489.611475705207,11214.294572626237,21022.1
2024-07-29 15:00:00+09:00,8889.942000000001,9574.047839616353,9714.716336373072,21022.1
2024-07-29 16:00:00+09:00,7010.1248,7822.310222898497,7314.098974832063,21022.1
2024-07-29 17:00:00+09:00,4349.569,4885.898973678745,4395.942819950043,21022.1
2024-07-29 18:00:00+09:00,1649.17,1833.6903567808508,1833.8621457915613,21022.1
2024-07-29 19:00:00+09:00,276.74600000000004,260.9550114147616,228.5327373242457,21022.1
2024-07-29 20:00:00+09:00,2.502,0,0,21022.1
2024-07-29 21:00:00+09:00,0,0,0,21022.1
2024-07-29 22:00:00+09:00,0,0,0,21022.1
2024-07-29 23:00:00+09:00,0,0,0,21022.1
2024-07-30 00:00:00+09:00,0,0,0,21022.1
2024-07-30 01:00:00+09:00,0,0,0,21022.1
2024-07-30 02:00:00+09:00,0,0,0,21022.1
2024-07-30 03:00:00+09:00,0,0,0,21022.1
2024-07-30 04:00:00+09:00,0,0,0,21022.1
2024-07-30 05:00:00+09:00,7.158,0,0,21022.1
2024-07-30 06:00:00+09:00,566.328,728.6634284,652.7535420153788,21022.1
2024-07-30 07:00:00+09:00,2777.0861,2716.2142231970997,2372.348240180485,21022.1
2024-07-30 08:00:00+09:00,5893.721100000001,5790.724452166396,5725.497084937267,21022.1
2024-07-30 09:00:00+09:00,8381.062,8776.021538401066,8988.840196689878,21022.1
2024-07-30 10:00:00+09:00,10655.952000000001,10883.06848,10886.331374708017,21022.1
2024-07-30 11:00:00+09:00,11808.3035,12009.185908597357,12273.765251174136,21022.1
2024-07-30 12:00:00+09:00,12510.5559,12163.045983125265,12613.325165159955,21022.1
2024-07-30 13:00:00+09:00,12970.1756,12008.707101159063,12668.237892735413,21022.1
2024-07-30 14:00:00+09:00,12201.593,11243.031286678974,11878.693480596854,21022.1
2024-07-30 15:00:00+09:00,10419.307,10036.124363044466,10440.38521042821,21022.1
2024-07-30 16:00:00+09:00,8240.564,8295.818286987122,8214.281096844114,21022.1
2024-07-30 17:00:00+09:00,5140.7702,5045.518118197764,5240.455246643781,21022.1
2024-07-30 18:00:00+09:00,1987.1380000000001,2037.0988257211256,2277.0706130434737,21022.1
2024-07-30 19:00:00+09:00,320.626,120.93116521664317,477.1083079874383,21022.1
2024-07-30 20:00:00+09:00,6.76,0,0,21022.1
2024-07-30 21:00:00+09:00,0,0,0,21022.1
2024-07-30 22:00:00+09:00,0,0,0,21022.1
2024-07-30 23:00:00+09:00,0,0,0,21022.1
2024-07-31 00:00:00+09:00,0,0,0,21022.1
2024-07-31 01:00:00+09:00,0,0,0,21022.1
2024-07-31 02:00:00+09:00,0,0,0,21022.1
2024-07-31 03:00:00+09:00,0,0,0,21022.1
2024-07-31 04:00:00+09:00,0,0,0,21022.1
2024-07-31 05:00:00+09:00,6.801,0,0,21022.1
2024-07-31 06:00:00+09:00,575.8879999999999,741.0006829663255,662.3126265207413,21022.1
2024-07-31 07:00:00+09:00,2977.727,2956.4224688578056,2711.1134385604582,21022.1
2024-07-31 08:00:00+09:00,6549.827799999999,6546.504243017807,6385.195139303665,21022.1
2024-07-31 09:00:00+09:00,10051.184399999998,9797.440947327494,9880.413880451984,21022.1
2024-07-31 10:00:00+09:00,12390.673999999999,11932.270363856915,11862.67912182299,21022.1
2024-07-31 11:00:00+09:00,13731.889000000001,13337.782735523857,13366.02573419342,21022.1
2024-07-31 12:00:00+09:00,14228.22,13889.267070879878,14046.613673314336,21022.1
2024-07-31 13:00:00+09:00,14013.289,13669.371508548584,14137.043933517067,21022.1
2024-07-31 14:00:00+09:00,12803.706999999999,12252.680969381701,13025.001973897697,21022.1
2024-07-31 15:00:00+09:00,11401.499,10716.76160004743,11125.796740281337,21022.1
2024-07-31 16:00:00+09:00,8975.761,8823.852569808345,8681.115686005527,21022.1
2024-07-31 17:00:00+09:00,5101.369000000001,5272.050272952117,5353.0842146689465,21022.1
2024-07-31 18:00:00+09:00,1818.888,1889.3927315683698,2005.2319464029063,21022.1
2024-07-31 19:00:00+09:00,292.292,115.04979582178056,157.2964855533266,21022.1
2024-07-31 20:00:00+09:00,6.588,0,0,21022.1
2024-07-31 21:00:00+09:00,0,0,0,21022.1
2024-07-31 22:00:00+09:00,0,0,0,21022.1
2024-07-31 23:00:00+09:00,0,0,0,21022.1
2024-08-01 00:00:00+09:00,0,0,0,21022.1
2024-08-01 01:00:00+09:00,0,0,0,21022.1
2024-08-01 02:00:00+09:00,0,0,0,21022.1
2024-08-01 03:00:00+09:00,0,0,0,21022.1
2024-08-01 04:00:00+09:00,0,0,0,21022.1
2024-08-01 05:00:00+09:00,5.5046667000000005,0,0,21022.1
2024-08-01 06:00:00+09:00,516.2916733,667.3981040409581,573.1012490445307,21022.1
2024-08-01 07:00:00+09:00,2872.0699999999997,2830.744547717979,2565.279390056127,21022.1
2024-08-01 08:00:00+09:00,6634.379,6197.146451141787,6070.325604044466,21022.1
2024-08-01 09:00:00+09:00,8855.58,9046.386475735755,9262.125806580647,21022.1
2024-08-01 10:00:00+09:00,11034.242999999999,10727.39343046959,10718.255683973535,21022.1
2024-08-01 11:00:00+09:00,11416.826,12041.755275251879,12302.252252876935,21022.1
2024-08-01 12:00:00+09:00,11689.44,12785.503371655432,13106.086653521956,21022.1
2024-08-01 13:00:00+09:00,12408.914,12574.936712422874,13150.044577274759,21022.1
2024-08-01 14:00:00+09:00,12369.432,11568.605994112151,12209.481843457455,21022.1
2024-08-01 15:00:00+09:00,10501.707,10328.702487576222,10619.569785058115,21022.1
2024-08-01 16:00:00+09:00,8294.417,8060.091227267593,8140.388705528718,21022.1
2024-08-01 17:00:00+09:00,4928.961,4549.967180322048,4875.492342604173,21022.1
2024-08-01 18:00:00+09:00,1811.5729999999999,1556.957703577714,1810.4559273304803,21022.1
2024-08-01 19:00:00+09:00,289.02500000000003,53.056549820758136,162.1465862942605,21022.1
2024-08-01 20:00:00+09:00,4.57,0,0,21022.1
2024-08-01 21:00:00+09:00,0,0,0,21022.1
2024-08-01 22:00:00+09:00,0,0,0,21022.1
2024-08-01 23:00:00+09:00,0,0,0,21022.1
2024-08-02 00:00:00+09:00,0,0,0,21022.1
2024-08-02 01:00:00+09:00,0,0,0,21022.1
2024-08-02 02:00:00+09:00,0,0,0,21022.1
2024-08-02 03:00:00+09:00,0,0,0,21022.1
2024-08-02 04:00:00+09:00,0,0,0,21022.1
2024-08-02 05:00:00+09:00,4.6051428,0,0,21022.1
2024-08-02 06:00:00+09:00,604.37867,582.0139113483601,450.4747821366744,21022.1
2024-08-02 07:00:00+09:00,2668.786,2569.0257307728702,2392.8354859442907,21022.1
2024-08-02 08:00:00+09:00,5666.6203000000005,5447.588469640512,5827.975705,21022.1
2024-08-02 09:00:00+09:00,7854.903400000001,8126.665053094522,8772.936985231072,21022.1
2024-08-02 10:00:00+09:00,10686.197,9956.240542,10156.917646312499,21022.1
2024-08-02 11:00:00+09:00,11798.09,11433.412893468449,11185.667892266001,21022.1
2024-08-02 12:00:00+09:00,13183.704899999999,12171.086686567216,12266.700401070451,21022.1
2024-08-02 13:00:00+09:00,12831.1004,12353.323514243559,12584.797974724757,21022.1
2024-08-02 14:00:00+09:00,12080.215,11517.945645826927,11663.978346270538,21022.1
2024-08-02 15:00:00+09:00,10465.707,10137.995954324037,10125.244075538703,21022.1
2024-08-02 16:00:00+09:00,7756.097600000001,7743.575275,7799.4378221079005,21022.1
2024-08-02 17:00:00+09:00,4850.849,4170.821646211602,4466.574532753969,21022.1
2024-08-02 18:00:00+09:00,1897.81824,1482.500081436876,1705.8846580827658,21022.1
2024-08-02 19:00:00+09:00,272.25800000000004,61.62518846509421,219.25020434177873,21022.1
2024-08-02 20:00:00+09:00,5.066000000000001,0,0,21022.1
2024-08-02 21:00:00+09:00,0,0,0,21022.1
2024-08-02 22:00:00+09:00,0,0,0,21022.1
2024-08-02 23:00:00+09:00,0,0,0,21022.1
2024-08-03 00:00:00+09:00,0,0,0,21022.1
2024-08-03 01:00:00+09:00,0,0,0,21022.1
2024-08-03 02:00:00+09:00,0,0,0,21022.1
2024-08-03 03:00:00+09:00,0,0,0,21022.1
2024-08-03 04:00:00+09:00,0,0,0,21022.1
2024-08-03 05:00:00+09:00,3.0060000000000002,0,0,21022.1
2024-08-03 06:00:00+09:00,592.9632429999999,617.2220872085918,625.7637410592017,21022.1
2024-08-03 07:00:00+09:00,2493.166,2702.730393122263,2786.548655224298,21022.1
2024-08-03 08:00:00+09:00,5794.6812,6573.369347355568,6369.902297791215,21022.1
2024-08-03 09:00:00+09:00,8996.8263,9357.796653,9335.395817110422,21022.1
2024-08-03 10:00:00+09:00,11162.695,10722.488046563763,11112.373579362109,21022.1
2024-08-03 11:00:00+09:00,12280.435,11850.026121676516,12255.470158971772,21022.1
2024-08-03 12:00:00+09:00,12766.886,12185.137315200764,12607.570729553923,21022.1
2024-08-03 13:00:00+09:00,12069.319,12217.83401806038,13126.548736861663,21022.1
2024-08-03 14:00:00+09:00,11739.872,11299.228131350823,11804.463452442988,21022.1
2024-08-03 15:00:00+09:00,10066.628,9285.537002618417,9785.114559,21022.1
2024-08-03 16:00:00+09:00,8017.193499999999,6916.910061108627,7290.841332,21022.1
2024-08-03 17:00:00+09:00,4170.3356,3741.392260703962,4285.791179988624,21022.1
2024-08-03 18:00:00+09:00,1752.1259599999998,1455.084505087812,1721.9318158628512,21022.1
2024-08-03 19:00:00+09:00,391.20486,169.33353683999596,301.53788837826494,21022.1
2024-08-03 20:00:00+09:00,5.768,0,0,21022.1
2024-08-03 21:00:00+09:00,0,0,0,21022.1
2024-08-03 22:00:00+09:00,0,0,0,21022.1
2024-08-03 23:00:00+09:00,0,0,0,21022.1
2024-08-04 00:00:00+09:00,0,0,0,21022.1
2024-08-04 01:00:00+09:00,0,0,0,21022.1
2024-08-04 02:00:00+09:00,0,0,0,21022.1
2024-08-04 03:00:00+09:00,0,0,0,21022.1
2024-08-04 04:00:00+09:00,0,0,0,21022.1
2024-08-04 05:00:00+09:00,2.001,0,0,21022.1
2024-08-04 06:00:00+09:00,550.527096,483.83237736968204,595.0983327697614,21022.1
2024-08-04 07:00:00+09:00,2504.1327,2451.696562498755,2436.726492,21022.1
2024-08-04 08:00:00+09:00,5383.296,5095.407211718847,5676.062680595128,21022.1
2024-08-04 09:00:00+09:00,8237.822,8224.867912841553,8749.436567905988,21022.1
2024-08-04 10:00:00+09:00,10463.573,10340.241995279284,10277.043656803738,21022.1
2024-08-04 11:00:00+09:00,11467.798999999999,11314.86180080585,11246.650015574429,21022.1
2024-08-04 12:00:00+09:00,11685.992,12134.025918857304,11757.773912529343,21022.1
2024-08-04 13:00:00+09:00,11514.375,11939.902829968813,11784.061221087302,21022.1
2024-08-04 14:00:00+09:00,10058.627,10726.914736417406,10501.944296478807,21022.1
2024-08-04 15:00:00+09:00,7754.699,9252.809648151357,8654.252527410175,21022.1
2024-08-04 16:00:00+09:00,5555.949,6966.031887163796,6585.8251251710435,21022.1
2024-08-04 17:00:00+09:00,3017.236,4067.4534693962587,3522.1198719029585,21022.1
2024-08-04 18:00:00+09:00,1186.78867,1417.6008796607036,1344.516140061404,21022.1
2024-08-04 19:00:00+09:00,210.81100000000004,107.27612588664955,184.5882127756515,21022.1
2024-08-04 20:00:00+09:00,4.2,0,0,21022.1
2024-08-04 21:00:00+09:00,0,0,0,21022.1
2024-08-04 22:00:00+09:00,0,0,0,21022.1
2024-08-04 23:00:00+09:00,0,0,0,21022.1
2024-08-05 00:00:00+09:00,0,0,0,21022.1
2024-08-05 01:00:00+09:00,0,0,0,21022.1
2024-08-05 02:00:00+09:00,0,0,0,21022.1
2024-08-05 03:00:00+09:00,0,0,0,21022.1
2024-08-05 04:00:00+09:00,0,0,0,21022.1
2024-08-05 05:00:00+09:00,4.07,0,0,21022.1
2024-08-05 06:00:00+09:00,439.19067,481.9973465001126,617.4261726770387,21022.1
2024-08-05 07:00:00+09:00,2150.135,2720.893837876084,2531.782973746623,21022.1
2024-08-05 08:00:00+09:00,5453.8240000000005,5696.027501405359,5517.333238531102,21022.1
2024-08-05 09:00:00+09:00,8926.426300000001,8693.929159419029,8883.766927815566,21022.1
2024-08-05 10:00:00+09:00,10907.4883,11172.110783476932,11435.232848405421,21022.1
2024-08-05 11:00:00+09:00,12098.708,12722.658942308712,13014.305571510511,21022.1
2024-08-05 12:00:00+09:00,12658.469000000001,13312.078396731644,13431.335418867524,21022.1
2024-08-05 13:00:00+09:00,12884.171999999999,12911.586701872326,13252.091010443977,21022.1
2024-08-05 14:00:00+09:00,11586.062,11370.535491672046,11782.487046761524,21022.1
2024-08-05 15:00:00+09:00,9524.2828,9392.016960033669,9437.569500468639,21022.1
2024-08-05 16:00:00+09:00,5706.135249999999,7175.378064,7086.463462960987,21022.1
2024-08-05 17:00:00+09:00,2287.762,4034.100158057092,3780.4241974741867,21022.1
2024-08-05 18:00:00+09:00,649.659,1495.3498280035637,1224.3166878643842,21022.1
2024-08-05 19:00:00+09:00,128.99985709999999,237.9384914063562,187.08809220904564,21022.1
2024-08-05 20:00:00+09:00,3.7600000000000002,0,0,21022.1
2024-08-05 21:00:00+09:00,0,0,0,21022.1
2024-08-05 22:00:00+09:00,0,0,0,21022.1
2024-08-05 23:00:00+09:00,0,0,0,21022.1
2024-08-06 00:00:00+09:00,0,0,0,21022.1
2024-08-06 01:00:00+09:00,0,0,0,21022.1
2024-08-06 02:00:00+09:00,0,0,0,21022.1
2024-08-06 03:00:00+09:00,0,0,0,21022.1
2024-08-06 04:00:00+09:00,0,0,0,21022.1
2024-08-06 05:00:00+09:00,6.7915714000000005,0,0,21022.1
2024-08-06 06:00:00+09:00,546.874813,439.3694157309959,437.2823119771208,21022.1
2024-08-06 07:00:00+09:00,1847.74,1962.6486270858777,2096.5006140370474,21022.1
2024-08-06 08:00:00+09:00,4355.887000000001,4512.617943718801,4452.482430774681,21022.1
2024-08-06 09:00:00+09:00,7334.912,7905.286465533083,7521.249319939984,21022.1
2024-08-06 10:00:00+09:00,10256.6973,10695.047538649927,10285.875386256297,21022.1
2024-08-06 11:00:00+09:00,12572.104990000002,12327.088970170655,11850.695303220626,21022.1
2024-08-06 12:00:00+09:00,13549.077000000001,12411.253825466525,12485.58948235041,21022.1
2024-08-06 13:00:00+09:00,13352.66521,11519.608494065524,11914.283142940221,21022.1
2024-08-06 14:00:00+09:00,12179.293199999998,10080.896791928892,10396.281659650916,21022.1
2024-08-06 15:00:00+09:00,10072.312899999999,8252.877279,8381.513136660147,21022.1
2024-08-06 16:00:00+09:00,7276.3686,6348.802188431527,6482.927078446641,21022.1
2024-08-06 17:00:00+09:00,4468.4123,3786.5483584195345,3655.620061730071,21022.1
2024-08-06 18:00:00+09:00,1595.1998199999998,1572.8345165813578,1503.3711476196509,21022.1
2024-08-06 19:00:00+09:00,262.4502857,477.88702,394.4656145,21022.1
2024-08-06 20:00:00+09:00,2.7,0,0,21022.1
2024-08-06 21:00:00+09:00,0,0,0,21022.1
2024-08-06 22:00:00+09:00,0,0,0,21022.1
2024-08-06 23:00:00+09:00,0,0,0,21022.1
2024-08-07 00:00:00+09:00,0,0,0,21022.1
2024-08-07 01:00:00+09:00,0,0,0,21022.1
2024-08-07 02:00:00+09:00,0,0,0,21022.1
2024-08-07 03:00:00+09:00,0,0,0,21022.1
2024-08-07 04:00:00+09:00,0,0,0,21022.1
2024-08-07 05:00:00+09:00,2.38,0,0,21022.1
2024-08-07 06:00:00+09:00,498.985099,614.2492616555488,587.0848050344466,21022.1
2024-08-07 07:00:00+09:00,2253.102,2325.938246366036,2349.8499514260266,21022.1
2024-08-07 08:00:00+09:00,5279.0686000000005,5271.862214417421,5551.899027,21022.1
2024-08-07 09:00:00+09:00,8670.740899999999,8764.812781,8859.019399636443,21022.1
2024-08-07 10:00:00+09:00,11200.729,10986.475857812546,10742.60780640397,21022.1
2024-08-07 11:00:00+09:00,13154.395,12032.383609117935,11872.9912,21022.1
2024-08-07 12:00:00+09:00,13905.231,12517.751479575623,12826.952521845713,21022.1
2024-08-07 13:00:00+09:00,13242.806,12869.223928805168,13160.39544713034,21022.1
2024-08-07 14:00:00+09:00,12070.4273,11922.549959173208,12293.011479419274,21022.1
2024-08-07 15:00:00+09:00,10443.78339,9906.046221457482,10172.315105693458,21022.1
2024-08-07 16:00:00+09:00,7467.365610000001,7494.329261657738,7793.1875884027795,21022.1
2024-08-07 17:00:00+09:00,4113.422,4182.856130570913,4453.525142262313,21022.1
2024-08-07 18:00:00+09:00,1791.73124,1580.9018700116526,1524.389882015474,21022.1
2024-08-07 19:00:00+09:00,333.56,222.86392260462145,218.10698281411544,21022.1
2024-08-07 20:00:00+09:00,0.8,0,0,21022.1
2024-08-07 21:00:00+09:00,0,0,0,21022.1
2024-08-07 22:00:00+09:00,0,0,0,21022.1
2024-08-07 23:00:00+09:00,0,0,0,21022.1
2024-08-08 00:00:00+09:00,0,0,0,21022.1
2024-08-08 01:00:00+09:00,0,0,0,21022.1
2024-08-08 02:00:00+09:00,0,0,0,21022.1
2024-08-08 03:00:00+09:00,0,0,0,21022.1
2024-08-08 04:00:00+09:00,0,0,0,21022.1
2024-08-08 05:00:00+09:00,2.0778571,0,0,21022.1
2024-08-08 06:00:00+09:00,477.658096,570.5683817425175,530.5651944312768,21022.1
2024-08-08 07:00:00+09:00,2397.1844,2295.816311546745,2311.8111459234683,21022.1
2024-08-08 08:00:00+09:00,5723.0496,5010.877835150386,5167.676326024388,21022.1
2024-08-08 09:00:00+09:00,8884.3647,7997.666475550451,8378.302437500912,21022.1
2024-08-08 10:00:00+09:00,10841.20194,9551.150647585995,10202.724177403761,21022.1
2024-08-08 11:00:00+09:00,11384.677,10827.65698518623,11622.522503925527,21022.1
2024-08-08 12:00:00+09:00,10934.5977,11156.612611210914,11711.427001728835,21022.1
2024-08-08 13:00:00+09:00,9556.218,11407.393321414023,11318.638312684463,21022.1
2024-08-08 14:00:00+09:00,8557.1985,10355.226153775073,9589.172782392836,21022.1
2024-08-08 15:00:00+09:00,7500.8701,8410.148030603268,7953.901806795727,21022.1
2024-08-08 16:00:00+09:00,5681.8007,6039.06528,5948.755916355709,21022.1
2024-08-08 17:00:00+09:00,3111.1256,3642.7413189099316,3458.255165,21022.1
2024-08-08 18:00:00+09:00,1262.4158200000002,1358.8528634312431,1282.6210052666788,21022.1
2024-08-08 19:00:00+09:00,236.925,269.68467788795897,226.30945672316284,21022.1
2024-08-08 20:00:00+09:00,3.206,0,0,21022.1
2024-08-08 21:00:00+09:00,0,0,0,21022.1
2024-08-08 22:00:00+09:00,0,0,0,21022.1
2024-08-08 23:00:00+09:00,0,0,0,21022.1
2024-08-09 00:00:00+09:00,0,0,0,21022.1
2024-08-09 01:00:00+09:00,0,0,0,21022.1
2024-08-09 02:00:00+09:00,0,0,0,21022.1
2024-08-09 03:00:00+09:00,0,0,0,21022.1
2024-08-09 04:00:00+09:00,0,0,0,21022.1
2024-08-09 05:00:00+09:00,0.47085710000000003,0,0,21022.1
2024-08-09 06:00:00+09:00,474.829673,597.2251709034226,538.7798264398288,21022.1
2024-08-09 07:00:00+09:00,2450.522,2424.339835273754,2278.5339312733718,21022.1
2024-08-09 08:00:00+09:00,5872.80012,5466.255744776951,5608.3473539884235,21022.1
2024-08-09 09:00:00+09:00,9145.2248,8767.223958200517,9247.956382575367,21022.1
2024-08-09 10:00:00+09:00,12115.90582,11403.987456799474,11763.442839849336,21022.1
2024-08-09 11:00:00+09:00,13725.085,12475.519687221891,12995.952976851713,21022.1
2024-08-09 12:00:00+09:00,13803.265,13125.033016274643,13482.123318084696,21022.1
2024-08-09 13:00:00+09:00,14142.608,12859.548280925574,13298.355015628482,21022.1
2024-08-09 14:00:00+09:00,12973.917,11864.523009320217,12511.628016653593,21022.1
